600
52.000000 -90.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
12.000000 -66.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-84.000000 56.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-72.000000 -37.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
80.000000 41.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-89.000000 -77.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-40.000000 95.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
83.000000 95.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-91.000000 -13.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
61.000000 74.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-59.000000 67.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
95.000000 85.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
9.000000 -95.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
60.000000 -68.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-17.000000 56.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
83.000000 -42.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-27.000000 -11.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-77.000000 5.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
72.000000 -72.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-10.000000 -57.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-64.000000 23.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-48.000000 -39.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
70.000000 24.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
16.000000 9.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
7.000000 -16.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-37.000000 42.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-69.000000 -65.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-81.000000 36.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
47.000000 74.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-97.000000 40.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
2.000000 -28.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
65.000000 -63.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
22.000000 -40.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
41.000000 14.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-75.000000 -69.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
57.000000 90.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-5.000000 -15.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
83.000000 -95.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
71.000000 32.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
13.000000 81.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
32.000000 36.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
16.000000 -23.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
84.000000 -45.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
93.000000 -85.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-38.000000 -36.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-33.000000 95.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-41.000000 35.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-41.000000 62.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
65.000000 89.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-53.000000 53.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-99.000000 28.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
9.000000 40.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
68.000000 31.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-44.000000 52.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-71.000000 34.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
19.000000 1.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
77.000000 14.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
78.000000 -50.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-73.000000 23.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-94.000000 -56.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-58.000000 -82.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-73.000000 -77.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-16.000000 89.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
71.000000 -32.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-98.000000 73.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
97.000000 21.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-97.000000 49.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-71.000000 -18.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
90.000000 20.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
66.000000 78.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
79.000000 -22.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-90.000000 68.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-91.000000 -84.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-99.000000 14.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
5.000000 -96.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-91.000000 -63.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-51.000000 -43.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
64.000000 -86.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-85.000000 56.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-58.000000 -84.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
30.000000 88.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
31.000000 -87.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
41.000000 -96.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
60.000000 55.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
87.000000 50.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-25.000000 -66.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-77.000000 -25.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-83.000000 -84.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
70.000000 37.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
53.000000 14.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-89.000000 14.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-83.000000 -83.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-85.000000 -7.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
67.000000 -82.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-97.000000 46.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
50.000000 25.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-70.000000 78.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
66.000000 -73.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
25.000000 -74.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
22.000000 60.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
69.000000 4.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-49.000000 58.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
7.000000 -51.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
48.000000 22.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-38.000000 -84.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
14.000000 63.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-61.000000 89.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-62.000000 -43.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-22.000000 28.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-63.000000 -95.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
45.000000 88.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
95.000000 64.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
4.000000 -88.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
60.000000 -2.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
0.000000 100.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-77.000000 48.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-39.000000 42.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
73.000000 -73.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-88.000000 8.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
40.000000 -54.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-3.000000 33.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-14.000000 27.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-24.000000 -40.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-6.000000 56.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-31.000000 -56.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
35.000000 -28.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
65.000000 7.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-21.000000 85.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
3.000000 -71.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
50.000000 -33.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-35.000000 -2.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
43.000000 -55.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-47.000000 -45.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-31.000000 -65.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-21.000000 -88.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
63.000000 99.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
28.000000 24.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
14.000000 -98.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
28.000000 -59.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-70.000000 31.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
53.000000 -91.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
11.000000 71.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-67.000000 -44.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-84.000000 -85.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
48.000000 58.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
43.000000 50.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
67.000000 -83.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-94.000000 96.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
62.000000 -17.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
86.000000 -13.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
48.000000 -17.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-91.000000 -86.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-64.000000 -79.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-19.000000 -66.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-75.000000 -4.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
57.000000 -25.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
22.000000 -81.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
30.000000 49.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
2.000000 13.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-80.000000 -60.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
43.000000 72.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
31.000000 84.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
54.000000 -23.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
43.000000 -54.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
39.000000 94.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-35.000000 52.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
12.000000 -52.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
60.000000 68.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-78.000000 38.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
10.000000 20.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-98.000000 -18.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-82.000000 -11.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
71.000000 23.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-65.000000 -23.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
82.000000 90.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
27.000000 52.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-94.000000 -20.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-6.000000 -24.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
49.000000 23.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-44.000000 -76.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
24.000000 67.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-33.000000 59.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-90.000000 18.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-15.000000 85.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
55.000000 -95.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
44.000000 34.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-18.000000 -55.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-9.000000 -69.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
6.000000 -34.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
44.000000 -61.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-16.000000 76.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-54.000000 76.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
61.000000 5.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
8.000000 -84.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-47.000000 50.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
27.000000 -76.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-29.000000 80.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
58.000000 55.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
36.000000 21.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
86.000000 98.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-81.000000 -21.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
85.000000 75.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-33.000000 5.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-76.000000 -23.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
14.000000 20.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-13.000000 -82.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
84.000000 68.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
58.000000 -16.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-32.000000 16.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-80.000000 -84.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-83.000000 5.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-18.000000 7.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-67.000000 -83.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
20.000000 35.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-91.000000 -2.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
29.000000 -98.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
16.000000 92.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
95.000000 7.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
7.000000 -17.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-42.000000 -93.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-68.000000 -35.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
35.000000 64.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-15.000000 42.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-94.000000 -74.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
59.000000 -42.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-69.000000 35.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
53.000000 86.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-49.000000 85.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
59.000000 -90.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-23.000000 -64.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
64.000000 -38.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
57.000000 -10.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-29.000000 76.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-77.000000 -61.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-12.000000 -71.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
44.000000 63.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
18.000000 14.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
72.000000 31.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-94.000000 -69.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
31.000000 -34.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
39.000000 45.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
62.000000 -55.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
67.000000 80.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-87.000000 74.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-31.000000 50.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
76.000000 87.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-6.000000 -16.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
63.000000 82.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-3.000000 64.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
76.000000 58.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
81.000000 -95.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-23.000000 -61.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
50.000000 78.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
91.000000 24.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
38.000000 88.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
94.000000 -9.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-19.000000 -22.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
-51.000000 0.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-79.000000 97.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-16.000000 -65.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
81.000000 -30.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-23.000000 -27.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-14.000000 31.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
27.000000 89.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
-87.000000 97.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-77.000000 43.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
80.000000 -65.000000 1.0 -0.1 3 geoshapepoison.dat soundshapepoison.dat
64.000000 -66.000000 1.0 0.0 2 geoshapeneutral.dat soundshapeneutral.dat
-13.000000 60.000000 1.0 0.1 1 geoshapefood.dat soundshapefood.dat
